,DATA_TIME,vehicleState,chargeState,runModel,speed,gear,distance,SOC,totalVoltage,totalCurrent,dcState,lon,lat,maxTemperature,minTemperature,maxBatteryVoltage,minBatteryVoltage
4957,2020-03-27 15:38:43,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062315,27.830243,22.0,18.0,3.33,3.33
4958,2020-03-27 15:38:53,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062315,27.830243,22.0,18.0,3.33,3.33
4959,2020-03-27 15:39:03,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062315,27.830243,22.0,18.0,3.33,3.33
4960,2020-03-27 15:39:13,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062315,27.830243,22.0,18.0,3.33,3.33
4961,2020-03-27 15:39:23,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062316,27.830243,22.0,18.0,3.33,3.33
4962,2020-03-27 15:39:33,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062316,27.830241,22.0,18.0,3.33,3.33
4963,2020-03-27 15:39:43,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062316,27.830241,22.0,18.0,3.33,3.33
4964,2020-03-27 15:39:53,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062318,27.83024,22.0,18.0,3.33,3.33
4965,2020-03-27 15:40:03,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.06232,27.83024,22.0,18.0,3.33,3.33
4966,2020-03-27 15:40:13,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062321,27.83024,22.0,18.0,3.33,3.33
4967,2020-03-27 15:40:23,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062321,27.830238,22.0,18.0,3.33,3.33
4968,2020-03-27 15:40:33,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062323,27.83024,22.0,18.0,3.33,3.33
4969,2020-03-27 15:40:43,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062323,27.83024,22.0,18.0,3.33,3.33
4970,2020-03-27 15:40:53,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062323,27.830241,22.0,18.0,3.33,3.33
4971,2020-03-27 15:41:03,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062325,27.830241,22.0,18.0,3.33,3.33
4972,2020-03-27 15:41:13,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062325,27.830243,22.0,18.0,3.33,3.33
4973,2020-03-27 15:41:23,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062326,27.830243,22.0,18.0,3.33,3.33
4974,2020-03-27 15:41:33,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062326,27.830245,22.0,18.0,3.33,3.33
4975,2020-03-27 15:41:43,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062328,27.830245,22.0,18.0,3.33,3.33
4976,2020-03-27 15:41:53,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.06233,27.830246,22.0,18.0,3.33,3.33
4977,2020-03-27 15:42:03,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.1,0.0,2.0,113.062331,27.830246,22.0,18.0,3.33,3.33
4978,2020-03-27 15:42:13,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062331,27.830246,22.0,18.0,3.33,3.33
4979,2020-03-27 15:42:23,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062331,27.830246,22.0,18.0,3.33,3.33
4980,2020-03-27 15:42:33,2.0,3.0,1.0,0.0,0.0,3.7,97.0,539.0,0.0,2.0,113.062331,27.830245,22.0,18.0,3.33,3.33
4981,2020-03-27 15:42:43,1.0,3.0,1.0,1.0,46.0,3.7,97.0,537.9,39.4,1.0,113.062331,27.830245,22.0,18.0,3.33,3.31
4982,2020-03-27 15:42:53,1.0,3.0,1.0,6.0,30.0,3.8,97.0,538.6,2.7,1.0,113.062461,27.830075,22.0,18.0,3.34,3.31
4983,2020-03-27 15:43:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.9,1.0,113.062493,27.83003,22.0,18.0,3.34,3.31
4984,2020-03-27 15:43:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.9,1.0,113.062496,27.830038,22.0,18.0,3.33,3.32
4985,2020-03-27 15:43:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.6,1.0,113.062501,27.830045,22.0,18.0,3.33,3.33
4986,2020-03-27 15:43:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.5,1.0,113.062506,27.830048,22.0,18.0,3.33,3.33
4987,2020-03-27 15:43:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.5,1.0,113.06251,27.83005,22.0,18.0,3.33,3.33
4988,2020-03-27 15:43:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.5,1.0,113.062513,27.830051,22.0,18.0,3.33,3.33
4989,2020-03-27 15:44:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.5,1.0,113.062518,27.830051,22.0,18.0,3.33,3.33
4990,2020-03-27 15:44:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.5,1.0,113.06252,27.830053,22.0,18.0,3.33,3.33
4991,2020-03-27 15:44:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.5,1.0,113.062518,27.830053,22.0,18.0,3.33,3.33
4992,2020-03-27 15:44:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,538.9,0.4,1.0,113.062518,27.830053,22.0,18.0,3.33,3.33
4993,2020-03-27 15:44:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.5,1.0,113.062518,27.830053,22.0,18.0,3.33,3.33
4994,2020-03-27 15:44:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06252,27.830051,22.0,18.0,3.33,3.33
4995,2020-03-27 15:45:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06252,27.830051,22.0,18.0,3.33,3.33
4996,2020-03-27 15:45:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06252,27.83005,22.0,18.0,3.33,3.33
4997,2020-03-27 15:45:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06252,27.83005,22.0,18.0,3.33,3.33
4998,2020-03-27 15:45:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062521,27.830048,22.0,18.0,3.33,3.33
4999,2020-03-27 15:45:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062521,27.83005,21.0,18.0,3.33,3.33
5000,2020-03-27 15:45:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062523,27.830048,21.0,18.0,3.33,3.33
5001,2020-03-27 15:46:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062523,27.830048,21.0,18.0,3.33,3.33
5002,2020-03-27 15:46:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062525,27.83005,21.0,18.0,3.33,3.33
5003,2020-03-27 15:46:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062526,27.83005,21.0,18.0,3.33,3.33
5004,2020-03-27 15:46:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062526,27.83005,21.0,18.0,3.33,3.33
5005,2020-03-27 15:46:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062528,27.83005,21.0,18.0,3.33,3.33
5006,2020-03-27 15:46:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062528,27.83005,21.0,18.0,3.33,3.33
5007,2020-03-27 15:47:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062528,27.83005,21.0,18.0,3.33,3.33
5008,2020-03-27 15:47:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062528,27.830048,21.0,18.0,3.33,3.33
5009,2020-03-27 15:47:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062528,27.830048,21.0,18.0,3.33,3.33
5010,2020-03-27 15:47:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06253,27.830048,21.0,18.0,3.33,3.33
5011,2020-03-27 15:47:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06253,27.830048,21.0,18.0,3.33,3.33
5012,2020-03-27 15:47:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062531,27.830048,21.0,18.0,3.33,3.33
5013,2020-03-27 15:48:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062531,27.830046,21.0,18.0,3.33,3.33
5014,2020-03-27 15:48:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062531,27.830046,21.0,18.0,3.33,3.33
5015,2020-03-27 15:48:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062531,27.830045,21.0,18.0,3.33,3.33
5016,2020-03-27 15:48:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06253,27.830045,21.0,18.0,3.33,3.33
5017,2020-03-27 15:48:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06253,27.830043,21.0,18.0,3.33,3.33
5018,2020-03-27 15:48:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06253,27.830043,21.0,18.0,3.33,3.33
5019,2020-03-27 15:49:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.06253,27.830043,21.0,18.0,3.33,3.33
5020,2020-03-27 15:49:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06253,27.830045,21.0,18.0,3.33,3.33
5021,2020-03-27 15:49:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06253,27.830046,21.0,18.0,3.33,3.33
5022,2020-03-27 15:49:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062531,27.830048,21.0,18.0,3.33,3.33
5023,2020-03-27 15:49:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062531,27.830048,21.0,18.0,3.33,3.33
5024,2020-03-27 15:49:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062533,27.830048,21.0,18.0,3.33,3.33
5025,2020-03-27 15:50:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.83005,21.0,18.0,3.33,3.33
5026,2020-03-27 15:50:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062535,27.83005,21.0,18.0,3.33,3.33
5027,2020-03-27 15:50:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062535,27.83005,21.0,18.0,3.33,3.33
5028,2020-03-27 15:50:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062535,27.83005,21.0,18.0,3.33,3.33
5029,2020-03-27 15:50:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062535,27.83005,21.0,18.0,3.33,3.33
5030,2020-03-27 15:50:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830048,21.0,18.0,3.33,3.33
5031,2020-03-27 15:51:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830048,21.0,18.0,3.33,3.33
5032,2020-03-27 15:51:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062536,27.830048,21.0,18.0,3.33,3.33
5033,2020-03-27 15:51:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830048,21.0,18.0,3.33,3.33
5034,2020-03-27 15:51:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830048,21.0,18.0,3.33,3.33
5035,2020-03-27 15:51:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830048,21.0,18.0,3.33,3.33
5036,2020-03-27 15:51:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830046,21.0,18.0,3.33,3.33
5037,2020-03-27 15:52:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062533,27.830046,21.0,18.0,3.33,3.33
5038,2020-03-27 15:52:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062533,27.830046,21.0,18.0,3.33,3.33
5039,2020-03-27 15:52:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062533,27.830046,21.0,18.0,3.33,3.33
5040,2020-03-27 15:52:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.0,0.4,1.0,113.062535,27.830046,21.0,18.0,3.33,3.33
5041,2020-03-27 15:52:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830048,21.0,18.0,3.33,3.33
5042,2020-03-27 15:52:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830048,21.0,18.0,3.33,3.33
5043,2020-03-27 15:53:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.830048,21.0,18.0,3.33,3.33
5044,2020-03-27 15:53:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.830048,21.0,18.0,3.33,3.33
5045,2020-03-27 15:53:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.83005,21.0,18.0,3.33,3.33
5046,2020-03-27 15:53:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.83005,21.0,18.0,3.33,3.33
5047,2020-03-27 15:53:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.83005,21.0,18.0,3.33,3.33
5048,2020-03-27 15:53:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.83005,21.0,18.0,3.33,3.33
5049,2020-03-27 15:54:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.830051,21.0,18.0,3.33,3.33
5050,2020-03-27 15:54:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.830051,21.0,18.0,3.33,3.33
5051,2020-03-27 15:54:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.830053,21.0,18.0,3.33,3.33
5052,2020-03-27 15:54:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.830053,21.0,18.0,3.33,3.33
5053,2020-03-27 15:54:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.830053,21.0,18.0,3.33,3.33
5054,2020-03-27 15:54:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.830051,21.0,18.0,3.33,3.33
5055,2020-03-27 15:55:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.83005,21.0,18.0,3.33,3.33
5056,2020-03-27 15:55:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830051,21.0,18.0,3.33,3.33
5057,2020-03-27 15:55:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830051,21.0,18.0,3.33,3.33
5058,2020-03-27 15:55:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830051,21.0,18.0,3.33,3.33
5059,2020-03-27 15:55:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830051,21.0,18.0,3.33,3.33
5060,2020-03-27 15:55:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.830053,21.0,18.0,3.33,3.33
5061,2020-03-27 15:56:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.830056,21.0,18.0,3.33,3.33
5062,2020-03-27 15:56:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062541,27.830056,21.0,18.0,3.33,3.33
5063,2020-03-27 15:56:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062543,27.830058,21.0,18.0,3.33,3.33
5064,2020-03-27 15:56:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062545,27.830058,21.0,18.0,3.33,3.33
5065,2020-03-27 15:56:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062546,27.830056,21.0,18.0,3.33,3.33
5066,2020-03-27 15:56:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062546,27.830056,21.0,18.0,3.33,3.33
5067,2020-03-27 15:57:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062545,27.830058,21.0,18.0,3.33,3.33
5068,2020-03-27 15:57:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062541,27.830055,21.0,18.0,3.33,3.33
5069,2020-03-27 15:57:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.830053,21.0,18.0,3.33,3.33
5070,2020-03-27 15:57:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830053,21.0,18.0,3.33,3.33
5071,2020-03-27 15:57:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830051,21.0,18.0,3.33,3.33
5072,2020-03-27 15:57:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830051,21.0,18.0,3.33,3.33
5073,2020-03-27 15:58:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.83005,21.0,18.0,3.33,3.33
5074,2020-03-27 15:58:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830048,21.0,18.0,3.33,3.33
5075,2020-03-27 15:58:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830046,21.0,18.0,3.33,3.33
5076,2020-03-27 15:58:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062538,27.830046,21.0,18.0,3.33,3.33
5077,2020-03-27 15:58:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062538,27.830046,21.0,18.0,3.33,3.33
5078,2020-03-27 15:58:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062536,27.830046,21.0,18.0,3.33,3.33
5079,2020-03-27 15:59:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062535,27.830046,21.0,18.0,3.33,3.33
5080,2020-03-27 15:59:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062533,27.830048,21.0,18.0,3.33,3.33
5081,2020-03-27 15:59:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062531,27.830048,21.0,18.0,3.33,3.33
5082,2020-03-27 15:59:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06253,27.830045,21.0,18.0,3.33,3.33
5083,2020-03-27 15:59:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062528,27.830045,21.0,18.0,3.33,3.33
5084,2020-03-27 15:59:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062526,27.830046,21.0,18.0,3.33,3.33
5085,2020-03-27 16:00:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062526,27.83005,21.0,18.0,3.33,3.33
5086,2020-03-27 16:00:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062526,27.830051,21.0,18.0,3.33,3.33
5087,2020-03-27 16:00:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062526,27.830055,21.0,18.0,3.33,3.33
5088,2020-03-27 16:00:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062525,27.830055,21.0,18.0,3.33,3.33
5089,2020-03-27 16:00:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062525,27.830055,21.0,18.0,3.33,3.33
5090,2020-03-27 16:00:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062526,27.830056,21.0,18.0,3.33,3.33
5091,2020-03-27 16:01:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.06253,27.830056,21.0,18.0,3.33,3.33
5092,2020-03-27 16:01:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062531,27.830056,21.0,18.0,3.33,3.33
5093,2020-03-27 16:01:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062531,27.83006,21.0,18.0,3.33,3.33
5094,2020-03-27 16:01:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062531,27.830061,21.0,18.0,3.33,3.33
5095,2020-03-27 16:01:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062533,27.830061,21.0,18.0,3.33,3.33
5096,2020-03-27 16:01:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062535,27.830063,21.0,18.0,3.33,3.33
5097,2020-03-27 16:02:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062535,27.830063,21.0,18.0,3.33,3.33
5098,2020-03-27 16:02:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062536,27.830065,21.0,18.0,3.33,3.33
5099,2020-03-27 16:02:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062536,27.830065,21.0,18.0,3.33,3.33
5100,2020-03-27 16:02:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.06254,27.830066,21.0,18.0,3.33,3.33
5101,2020-03-27 16:02:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062538,27.830066,21.0,18.0,3.33,3.33
5102,2020-03-27 16:02:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062538,27.830068,21.0,18.0,3.33,3.33
5103,2020-03-27 16:03:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062538,27.830068,21.0,18.0,3.33,3.33
5104,2020-03-27 16:03:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062538,27.830068,21.0,18.0,3.33,3.33
5105,2020-03-27 16:03:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.06254,27.830066,21.0,18.0,3.33,3.33
5106,2020-03-27 16:03:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062541,27.830066,21.0,18.0,3.33,3.33
5107,2020-03-27 16:03:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062543,27.830068,21.0,18.0,3.33,3.33
5108,2020-03-27 16:03:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062543,27.830068,21.0,18.0,3.33,3.33
5109,2020-03-27 16:04:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830068,21.0,18.0,3.33,3.33
5110,2020-03-27 16:04:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830066,21.0,18.0,3.33,3.33
5111,2020-03-27 16:04:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830068,21.0,18.0,3.33,3.33
5112,2020-03-27 16:04:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830068,21.0,18.0,3.33,3.33
5113,2020-03-27 16:04:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830068,21.0,18.0,3.33,3.33
5114,2020-03-27 16:04:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.83007,21.0,18.0,3.33,3.33
5115,2020-03-27 16:05:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062546,27.83007,21.0,18.0,3.33,3.33
5116,2020-03-27 16:05:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062546,27.830071,21.0,18.0,3.33,3.33
5117,2020-03-27 16:05:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062546,27.830073,21.0,18.0,3.33,3.33
5118,2020-03-27 16:05:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062546,27.830073,21.0,18.0,3.33,3.33
5119,2020-03-27 16:05:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062546,27.830076,21.0,18.0,3.33,3.33
5120,2020-03-27 16:05:53,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.1,0.4,1.0,113.062546,27.830076,21.0,18.0,3.33,3.33
5121,2020-03-27 16:06:03,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830076,21.0,18.0,3.33,3.33
5122,2020-03-27 16:06:13,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830076,21.0,18.0,3.33,3.33
5123,2020-03-27 16:06:23,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830075,21.0,18.0,3.33,3.33
5124,2020-03-27 16:06:33,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062545,27.830073,21.0,18.0,3.33,3.33
5125,2020-03-27 16:06:43,1.0,3.0,1.0,0.0,0.0,3.8,97.0,539.2,0.4,1.0,113.062543,27.830073,21.0,18.0,3.33,3.33
