DATA_TIME,vehicleState,runModel,chargeState,speed,gear,distance,SOC,totalVoltage,totalCurrent,lon,lat,maxTemperature,minTemperature,maxBatteryVoltage,minBatteryVoltage
2020-03-30 12:20:08,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.06216,27.830416,11.0,10.0,3.330,3.320
2020-03-30 12:20:18,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.062156,27.830413,11.0,10.0,3.330,3.320
2020-03-30 12:20:28,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.06215,27.83041,11.0,10.0,3.330,3.320
2020-03-30 12:20:38,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.062146,27.830408,11.0,10.0,3.330,3.320
2020-03-30 12:20:48,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.062145,27.830408,11.0,10.0,3.330,3.320
2020-03-30 12:20:58,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.062135,27.830405,11.0,10.0,3.330,3.320
2020-03-30 12:21:08,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.06213,27.830403,11.0,10.0,3.330,3.320
2020-03-30 12:21:18,2.0,1.0,3.0,0.0,0.0,60.0,75.0,538.3,0.0,113.062126,27.830401,11.0,10.0,3.330,3.320
2020-03-30 13:45:37,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.9,113.062235,27.830366,11.0,10.0,3.330,3.320
2020-03-30 13:45:47,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.9,113.062236,27.830371,11.0,10.0,3.330,3.320
2020-03-30 13:45:57,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.8,113.06224,27.83037,11.0,10.0,3.330,3.320
2020-03-30 13:46:07,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.8,113.06225,27.830365,11.0,10.0,3.330,3.320
2020-03-30 13:46:17,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062253,27.83036,11.0,10.0,3.330,3.320
2020-03-30 13:46:27,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.1,113.062255,27.830358,11.0,10.0,3.330,3.320
2020-03-30 13:46:37,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,1.0,113.06226,27.83036,11.0,10.0,3.330,3.320
2020-03-30 13:46:47,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062265,27.83036,11.0,10.0,3.330,3.320
2020-03-30 13:46:57,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062268,27.830361,11.0,10.0,3.330,3.320
2020-03-30 13:47:07,2.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.0,113.062268,27.830361,11.0,10.0,3.330,3.320
2020-03-30 13:47:17,2.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.0,113.062268,27.830361,11.0,10.0,3.330,3.320
2020-03-30 13:52:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.9,113.062248,27.830451,11.0,10.0,3.330,3.320
2020-03-30 13:52:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.8,113.062241,27.83045,11.0,10.0,3.330,3.320
2020-03-30 13:52:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.8,113.062236,27.83045,11.0,10.0,3.330,3.320
2020-03-30 13:52:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.7,113.062231,27.830451,11.0,10.0,3.330,3.320
2020-03-30 13:53:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,1.1,113.062226,27.830451,11.0,10.0,3.330,3.320
2020-03-30 13:53:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,1.0,113.062223,27.830453,11.0,10.0,3.330,3.320
2020-03-30 13:53:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.06222,27.830455,11.0,10.0,3.330,3.320
2020-03-30 13:53:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062216,27.830456,11.0,10.0,3.330,3.320
2020-03-30 13:53:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062215,27.830455,11.0,10.0,3.330,3.320
2020-03-30 13:53:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062213,27.830455,11.0,10.0,3.330,3.320
2020-03-30 13:54:03,2.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.0,113.06221,27.830455,11.0,10.0,3.330,3.320
2020-03-30 13:54:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,2.1,113.062208,27.830453,11.0,10.0,3.330,3.320
2020-03-30 13:54:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.3,113.062206,27.83045,11.0,10.0,3.330,3.320
2020-03-30 13:54:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.1,113.062206,27.830448,11.0,10.0,3.330,3.320
2020-03-30 13:54:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.1,113.062206,27.830446,11.0,10.0,3.330,3.320
2020-03-30 13:54:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062206,27.830445,11.0,10.0,3.330,3.320
2020-03-30 13:55:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062208,27.830445,11.0,10.0,3.330,3.320
2020-03-30 13:55:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.9,113.06221,27.830445,11.0,10.0,3.330,3.320
2020-03-30 13:55:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.06221,27.830445,11.0,10.0,3.330,3.320
2020-03-30 13:55:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.06221,27.830445,11.0,10.0,3.330,3.320
2020-03-30 13:55:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.9,113.06221,27.830443,11.0,10.0,3.330,3.320
2020-03-30 13:55:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.9,113.062211,27.830443,11.0,10.0,3.330,3.320
2020-03-30 13:56:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062211,27.830443,11.0,10.0,3.330,3.320
2020-03-30 13:56:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062213,27.830441,11.0,10.0,3.330,3.320
2020-03-30 13:56:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.7,113.062213,27.830441,11.0,10.0,3.330,3.320
2020-03-30 13:56:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062213,27.830441,11.0,10.0,3.330,3.320
2020-03-30 13:56:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062213,27.830441,11.0,10.0,3.330,3.320
2020-03-30 13:56:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062215,27.830441,11.0,10.0,3.330,3.320
2020-03-30 13:57:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.4,113.062216,27.830441,11.0,10.0,3.330,3.320
2020-03-30 13:57:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062241,27.830435,11.0,10.0,3.330,3.320
2020-03-30 13:57:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062241,27.830435,11.0,10.0,3.330,3.320
2020-03-30 13:57:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.06224,27.830436,11.0,10.0,3.330,3.320
2020-03-30 13:57:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.06224,27.830438,11.0,10.0,3.330,3.320
2020-03-30 13:57:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.06224,27.83044,11.0,10.0,3.330,3.320
2020-03-30 13:58:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.06224,27.83044,11.0,10.0,3.330,3.320
2020-03-30 13:58:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.06224,27.830441,11.0,10.0,3.330,3.320
2020-03-30 13:58:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062238,27.830443,11.0,10.0,3.330,3.320
2020-03-30 13:58:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062238,27.830443,11.0,10.0,3.330,3.320
2020-03-30 13:58:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062238,27.830445,11.0,10.0,3.330,3.320
2020-03-30 13:58:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.06224,27.830446,11.0,10.0,3.330,3.320
2020-03-30 13:59:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062243,27.830446,11.0,10.0,3.330,3.320
2020-03-30 13:59:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062245,27.830446,11.0,10.0,3.330,3.320
2020-03-30 13:59:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062248,27.830448,11.0,10.0,3.330,3.320
2020-03-30 13:59:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062266,27.830446,11.0,10.0,3.330,3.320
2020-03-30 13:59:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062291,27.830443,11.0,10.0,3.330,3.320
2020-03-30 13:59:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062306,27.830438,11.0,10.0,3.330,3.320
2020-03-30 14:00:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062325,27.830443,11.0,10.0,3.330,3.320
2020-03-30 14:00:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062336,27.830448,11.0,10.0,3.330,3.320
2020-03-30 14:00:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.4,113.062346,27.830453,11.0,10.0,3.330,3.320
2020-03-30 14:00:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.06235,27.830455,11.0,10.0,3.330,3.320
2020-03-30 14:00:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062351,27.83046,11.0,10.0,3.330,3.320
2020-03-30 14:00:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062343,27.830465,11.0,10.0,3.330,3.320
2020-03-30 14:01:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.5,113.062335,27.830476,11.0,10.0,3.330,3.320
2020-03-30 14:01:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062331,27.830483,11.0,10.0,3.330,3.320
2020-03-30 14:01:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062325,27.830486,11.0,10.0,3.330,3.320
2020-03-30 14:01:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.06231,27.830491,11.0,10.0,3.330,3.320
2020-03-30 14:01:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062296,27.83049,11.0,10.0,3.330,3.320
2020-03-30 14:01:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062288,27.830488,11.0,10.0,3.330,3.320
2020-03-30 14:02:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062288,27.830485,11.0,10.0,3.330,3.320
2020-03-30 14:02:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062295,27.83048,11.0,10.0,3.330,3.320
2020-03-30 14:02:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062328,27.830465,11.0,10.0,3.330,3.320
2020-03-30 14:02:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.4,113.062305,27.830456,11.0,10.0,3.330,3.320
2020-03-30 14:02:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062286,27.83045,11.0,10.0,3.330,3.320
2020-03-30 14:02:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062295,27.830448,11.0,10.0,3.330,3.320
2020-03-30 14:03:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062285,27.830456,11.0,10.0,3.330,3.320
2020-03-30 14:03:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062266,27.830463,11.0,10.0,3.330,3.320
2020-03-30 14:03:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062238,27.830503,11.0,10.0,3.330,3.320
2020-03-30 14:03:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062233,27.83051,11.0,10.0,3.330,3.320
2020-03-30 14:03:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062236,27.830498,11.0,10.0,3.330,3.320
2020-03-30 14:03:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062243,27.83049,11.0,10.0,3.330,3.320
2020-03-30 14:04:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.06225,27.830491,11.0,10.0,3.330,3.320
2020-03-30 14:04:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062238,27.830495,11.0,10.0,3.330,3.320
2020-03-30 14:04:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062263,27.830508,11.0,10.0,3.330,3.320
2020-03-30 14:04:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.5,0.4,113.06226,27.830538,11.0,10.0,3.330,3.320
2020-03-30 14:04:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062225,27.830538,11.0,10.0,3.330,3.320
2020-03-30 14:04:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062243,27.830511,11.0,10.0,3.330,3.320
2020-03-30 14:05:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062251,27.83051,11.0,10.0,3.330,3.320
2020-03-30 14:05:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062251,27.830513,11.0,10.0,3.330,3.320
2020-03-30 14:05:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062248,27.830505,11.0,10.0,3.330,3.320
2020-03-30 14:05:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062226,27.830511,11.0,10.0,3.330,3.320
2020-03-30 14:05:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.06223,27.830493,11.0,10.0,3.330,3.320
2020-03-30 14:05:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062253,27.830486,11.0,10.0,3.330,3.320
2020-03-30 14:06:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062268,27.830485,11.0,10.0,3.330,3.320
2020-03-30 14:06:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062345,27.830476,11.0,10.0,3.330,3.320
2020-03-30 14:06:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.5,113.062365,27.830428,11.0,10.0,3.330,3.320
2020-03-30 14:06:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062388,27.830423,11.0,10.0,3.330,3.320
2020-03-30 14:06:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.062403,27.830418,11.0,10.0,3.330,3.320
2020-03-30 14:06:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.4,113.06239,27.830438,11.0,10.0,3.330,3.320
2020-03-30 14:07:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.8,113.062376,27.830443,11.0,10.0,3.330,3.320
2020-03-30 14:07:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.7,113.062373,27.830431,11.0,10.0,3.330,3.320
2020-03-30 14:07:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.7,113.062353,27.83042,11.0,10.0,3.330,3.320
2020-03-30 14:07:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.7,113.062313,27.830406,11.0,10.0,3.330,3.320
2020-03-30 14:07:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,0.8,113.062221,27.830415,11.0,10.0,3.330,3.320
2020-03-30 14:07:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062253,27.830458,11.0,10.0,3.330,3.320
2020-03-30 14:08:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062268,27.830461,11.0,10.0,3.330,3.320
2020-03-30 14:08:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062288,27.830451,11.0,10.0,3.330,3.320
2020-03-30 14:08:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062296,27.830445,11.0,10.0,3.330,3.320
2020-03-30 14:08:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.9,113.062301,27.830441,11.0,10.0,3.330,3.320
2020-03-30 14:08:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062308,27.830441,11.0,10.0,3.330,3.320
2020-03-30 14:08:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.9,113.062321,27.830445,11.0,10.0,3.330,3.320
2020-03-30 14:09:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062338,27.830453,11.0,10.0,3.330,3.320
2020-03-30 14:09:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.9,113.06237,27.83046,11.0,10.0,3.330,3.320
2020-03-30 14:09:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.9,113.062391,27.830465,11.0,10.0,3.330,3.320
2020-03-30 14:09:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.0624,27.830471,11.0,10.0,3.330,3.320
2020-03-30 14:09:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.4,1.0,113.062403,27.830481,11.0,10.0,3.330,3.320
2020-03-30 14:09:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062396,27.830498,11.0,10.0,3.330,3.320
2020-03-30 14:10:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062398,27.830505,11.0,10.0,3.330,3.320
2020-03-30 14:10:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062385,27.83051,11.0,10.0,3.330,3.320
2020-03-30 14:10:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062358,27.830515,11.0,10.0,3.330,3.320
2020-03-30 14:10:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062366,27.830493,11.0,10.0,3.330,3.320
2020-03-30 14:10:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062361,27.830453,11.0,10.0,3.330,3.320
2020-03-30 14:10:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062355,27.830413,11.0,10.0,3.330,3.320
2020-03-30 14:11:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062346,27.830396,11.0,10.0,3.330,3.320
2020-03-30 14:11:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062343,27.830376,11.0,10.0,3.330,3.320
2020-03-30 14:11:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062333,27.83037,11.0,10.0,3.330,3.320
2020-03-30 14:11:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062325,27.830373,11.0,10.0,3.330,3.320
2020-03-30 14:11:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062336,27.830373,11.0,10.0,3.330,3.320
2020-03-30 14:11:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062343,27.830373,11.0,10.0,3.330,3.320
2020-03-30 14:12:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062343,27.830371,11.0,10.0,3.330,3.320
2020-03-30 14:12:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062341,27.830373,11.0,10.0,3.330,3.320
2020-03-30 14:12:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.1,113.06234,27.830376,11.0,10.0,3.330,3.320
2020-03-30 14:12:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.1,113.062336,27.830378,11.0,10.0,3.330,3.320
2020-03-30 14:12:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062336,27.830378,11.0,10.0,3.330,3.320
2020-03-30 14:12:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062336,27.830378,11.0,10.0,3.330,3.320
2020-03-30 14:13:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062338,27.830376,11.0,10.0,3.330,3.320
2020-03-30 14:13:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062341,27.830376,11.0,10.0,3.330,3.320
2020-03-30 14:13:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062343,27.830376,11.0,10.0,3.330,3.320
2020-03-30 14:13:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.2,0.9,113.062348,27.830368,11.0,10.0,3.330,3.320
2020-03-30 14:13:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062353,27.830363,11.0,10.0,3.330,3.320
2020-03-30 14:13:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062355,27.83036,11.0,10.0,3.330,3.320
2020-03-30 14:14:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.9,113.062355,27.830356,11.0,10.0,3.330,3.320
2020-03-30 14:14:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062353,27.830353,11.0,10.0,3.330,3.320
2020-03-30 14:14:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.06235,27.830351,11.0,10.0,3.330,3.320
2020-03-30 14:14:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.9,113.062345,27.830355,11.0,10.0,3.330,3.320
2020-03-30 14:14:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062338,27.83036,11.0,10.0,3.330,3.320
2020-03-30 14:14:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062333,27.830361,11.0,10.0,3.330,3.320
2020-03-30 14:15:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.9,113.062328,27.830363,11.0,10.0,3.330,3.320
2020-03-30 14:15:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062323,27.830363,11.0,10.0,3.330,3.320
2020-03-30 14:15:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062306,27.83037,11.0,10.0,3.330,3.320
2020-03-30 14:15:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062275,27.830381,11.0,10.0,3.330,3.320
2020-03-30 14:15:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062263,27.830381,11.0,10.0,3.330,3.320
2020-03-30 14:15:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.6,113.062258,27.83038,11.0,10.0,3.330,3.320
2020-03-30 14:16:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.6,113.062253,27.830381,11.0,10.0,3.330,3.320
2020-03-30 14:16:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.6,113.06225,27.830381,11.0,10.0,3.330,3.320
2020-03-30 14:16:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.6,113.062245,27.830386,11.0,10.0,3.330,3.320
2020-03-30 14:16:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062236,27.830391,11.0,10.0,3.330,3.320
2020-03-30 14:16:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062236,27.830395,11.0,10.0,3.330,3.320
2020-03-30 14:16:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.06224,27.830398,11.0,10.0,3.330,3.320
2020-03-30 14:17:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.6,113.062241,27.830403,11.0,10.0,3.330,3.320
2020-03-30 14:17:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062241,27.830406,11.0,10.0,3.330,3.320
2020-03-30 14:17:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.6,113.062243,27.830406,11.0,10.0,3.330,3.320
2020-03-30 14:17:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062251,27.830406,11.0,10.0,3.330,3.320
2020-03-30 14:17:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062256,27.830405,11.0,10.0,3.330,3.320
2020-03-30 14:17:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,0.7,113.062261,27.830401,11.0,10.0,3.330,3.320
2020-03-30 14:18:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.1,113.062271,27.8304,11.0,10.0,3.330,3.320
2020-03-30 14:18:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062275,27.830398,11.0,10.0,3.330,3.320
2020-03-30 14:18:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062278,27.830395,11.0,10.0,3.330,3.320
2020-03-30 14:18:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062288,27.830381,11.0,10.0,3.330,3.320
2020-03-30 14:18:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062295,27.83037,11.0,10.0,3.330,3.320
2020-03-30 14:18:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062298,27.830365,11.0,10.0,3.330,3.320
2020-03-30 14:19:03,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.0623,27.830361,11.0,10.0,3.330,3.320
2020-03-30 14:19:13,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.0623,27.830351,11.0,10.0,3.330,3.320
2020-03-30 14:19:23,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062285,27.830343,11.0,10.0,3.330,3.320
2020-03-30 14:19:33,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062235,27.83034,11.0,10.0,3.330,3.320
2020-03-30 14:19:43,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062296,27.830403,11.0,10.0,3.330,3.320
2020-03-30 14:19:53,1.0,1.0,3.0,0.0,0.0,60.2,75.0,538.3,1.0,113.062281,27.830426,11.0,10.0,3.330,3.320
